"Rx Errors",
Date,"cv_udp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_udp-1.1-1.wlan000--1.0.0-B/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-A/Errors",Date,"cv_tcp-1.1-1.wlan000--1.0.0-B/Errors",
NA,NA,NA,NA,"2021-07-09T16:30:12.081 UTC",0,"2021-07-09T16:30:12.081 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:13.098 UTC",0,"2021-07-09T16:30:13.098 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:14.115 UTC",0,"2021-07-09T16:30:14.115 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:15.132 UTC",0,"2021-07-09T16:30:15.132 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:16.149 UTC",0,"2021-07-09T16:30:16.149 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:17.164 UTC",0,"2021-07-09T16:30:17.164 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:18.181 UTC",0,"2021-07-09T16:30:18.181 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:19.199 UTC",0,"2021-07-09T16:30:19.199 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:20.216 UTC",0,"2021-07-09T16:30:20.216 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:21.233 UTC",0,"2021-07-09T16:30:21.233 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:26.315 UTC",0,"2021-07-09T16:30:26.315 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:27.331 UTC",0,"2021-07-09T16:30:27.331 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:28.347 UTC",0,"2021-07-09T16:30:28.347 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:29.363 UTC",0,"2021-07-09T16:30:29.363 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:30.380 UTC",0,"2021-07-09T16:30:30.380 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:31.396 UTC",0,"2021-07-09T16:30:31.396 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:32.413 UTC",0,"2021-07-09T16:30:32.413 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:33.429 UTC",0,"2021-07-09T16:30:33.429 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:34.446 UTC",0,"2021-07-09T16:30:34.446 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:35.462 UTC",0,"2021-07-09T16:30:35.462 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:36.478 UTC",0,"2021-07-09T16:30:36.478 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:37.494 UTC",0,"2021-07-09T16:30:37.494 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:38.510 UTC",0,"2021-07-09T16:30:38.510 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:39.527 UTC",0,"2021-07-09T16:30:39.527 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:40.543 UTC",0,"2021-07-09T16:30:40.543 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:41.560 UTC",0,"2021-07-09T16:30:41.560 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:42.578 UTC",0,"2021-07-09T16:30:42.578 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:43.595 UTC",0,"2021-07-09T16:30:43.595 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:44.613 UTC",0,"2021-07-09T16:30:44.613 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:45.631 UTC",0,"2021-07-09T16:30:45.631 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:46.651 UTC",0,"2021-07-09T16:30:46.651 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:47.667 UTC",0,"2021-07-09T16:30:47.667 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:48.720 UTC",0,"2021-07-09T16:30:48.720 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:49.750 UTC",0,"2021-07-09T16:30:49.750 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:50.767 UTC",0,"2021-07-09T16:30:50.767 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:51.782 UTC",0,"2021-07-09T16:30:51.782 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:52.800 UTC",0,"2021-07-09T16:30:52.800 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:53.815 UTC",0,"2021-07-09T16:30:53.815 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:54.831 UTC",0,"2021-07-09T16:30:54.831 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:55.848 UTC",0,"2021-07-09T16:30:55.848 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:56.866 UTC",0,"2021-07-09T16:30:56.866 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:57.882 UTC",0,"2021-07-09T16:30:57.882 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:58.898 UTC",0,"2021-07-09T16:30:58.898 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:30:59.915 UTC",0,"2021-07-09T16:30:59.915 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:00.931 UTC",0,"2021-07-09T16:31:00.931 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:01.948 UTC",0,"2021-07-09T16:31:01.948 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:02.966 UTC",0,"2021-07-09T16:31:02.966 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:03.983 UTC",0,"2021-07-09T16:31:03.983 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:04.999 UTC",0,"2021-07-09T16:31:04.999 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:06.016 UTC",0,"2021-07-09T16:31:06.016 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:07.033 UTC",0,"2021-07-09T16:31:07.033 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:08.050 UTC",0,"2021-07-09T16:31:08.050 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:09.068 UTC",0,"2021-07-09T16:31:09.068 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:10.087 UTC",0,"2021-07-09T16:31:10.087 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:11.104 UTC",0,"2021-07-09T16:31:11.104 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:12.120 UTC",0,"2021-07-09T16:31:12.120 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:13.136 UTC",0,"2021-07-09T16:31:13.136 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:14.153 UTC",0,"2021-07-09T16:31:14.153 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:15.170 UTC",0,"2021-07-09T16:31:15.170 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:16.188 UTC",0,"2021-07-09T16:31:16.188 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:17.205 UTC",0,"2021-07-09T16:31:17.205 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:18.221 UTC",0,"2021-07-09T16:31:18.221 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:19.238 UTC",0,"2021-07-09T16:31:19.238 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:20.256 UTC",0,"2021-07-09T16:31:20.256 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:21.273 UTC",0,"2021-07-09T16:31:21.273 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:22.290 UTC",0,"2021-07-09T16:31:22.290 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:23.305 UTC",0,"2021-07-09T16:31:23.305 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:24.321 UTC",0,"2021-07-09T16:31:24.321 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:25.338 UTC",0,"2021-07-09T16:31:25.338 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:26.354 UTC",0,"2021-07-09T16:31:26.354 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:27.370 UTC",0,"2021-07-09T16:31:27.370 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:28.387 UTC",0,"2021-07-09T16:31:28.387 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:29.403 UTC",0,"2021-07-09T16:31:29.403 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:35.501 UTC",0,"2021-07-09T16:31:35.501 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:36.519 UTC",0,"2021-07-09T16:31:36.519 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:37.535 UTC",0,"2021-07-09T16:31:37.535 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:38.553 UTC",0,"2021-07-09T16:31:38.553 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:39.571 UTC",0,"2021-07-09T16:31:39.571 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:40.587 UTC",0,"2021-07-09T16:31:40.587 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:41.604 UTC",0,"2021-07-09T16:31:41.604 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:42.622 UTC",0,"2021-07-09T16:31:42.622 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:43.639 UTC",0,"2021-07-09T16:31:43.639 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:44.659 UTC",0,"2021-07-09T16:31:44.659 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:45.675 UTC",0,"2021-07-09T16:31:45.675 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:46.692 UTC",0,"2021-07-09T16:31:46.692 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:47.710 UTC",0,"2021-07-09T16:31:47.710 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:48.729 UTC",0,"2021-07-09T16:31:48.729 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:49.747 UTC",0,"2021-07-09T16:31:49.747 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:50.765 UTC",0,"2021-07-09T16:31:50.765 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:51.782 UTC",0,"2021-07-09T16:31:51.782 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:52.801 UTC",0,"2021-07-09T16:31:52.801 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:53.819 UTC",0,"2021-07-09T16:31:53.819 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:54.836 UTC",0,"2021-07-09T16:31:54.836 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:55.853 UTC",0,"2021-07-09T16:31:55.853 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:56.869 UTC",0,"2021-07-09T16:31:56.869 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:57.886 UTC",0,"2021-07-09T16:31:57.886 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:58.905 UTC",0,"2021-07-09T16:31:58.905 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:31:59.923 UTC",0,"2021-07-09T16:31:59.923 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:00.939 UTC",0,"2021-07-09T16:32:00.939 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:01.955 UTC",0,"2021-07-09T16:32:01.955 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:02.971 UTC",0,"2021-07-09T16:32:02.971 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:03.989 UTC",0,"2021-07-09T16:32:03.989 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:05.006 UTC",0,"2021-07-09T16:32:05.006 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:06.023 UTC",0,"2021-07-09T16:32:06.023 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:07.040 UTC",0,"2021-07-09T16:32:07.040 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:08.057 UTC",0,"2021-07-09T16:32:08.057 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:09.074 UTC",0,"2021-07-09T16:32:09.074 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:10.091 UTC",0,"2021-07-09T16:32:10.091 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:11.108 UTC",0,"2021-07-09T16:32:11.108 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:12.124 UTC",0,"2021-07-09T16:32:12.124 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:13.141 UTC",0,"2021-07-09T16:32:13.141 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:14.161 UTC",0,"2021-07-09T16:32:14.161 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:15.178 UTC",0,"2021-07-09T16:32:15.178 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:16.196 UTC",0,"2021-07-09T16:32:16.196 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:17.214 UTC",0,"2021-07-09T16:32:17.214 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:18.230 UTC",0,"2021-07-09T16:32:18.230 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:19.246 UTC",0,"2021-07-09T16:32:19.246 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:20.263 UTC",0,"2021-07-09T16:32:20.263 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:21.281 UTC",0,"2021-07-09T16:32:21.281 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:22.298 UTC",0,"2021-07-09T16:32:22.298 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:23.315 UTC",0,"2021-07-09T16:32:23.315 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:24.333 UTC",0,"2021-07-09T16:32:24.333 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:25.350 UTC",0,"2021-07-09T16:32:25.350 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:26.369 UTC",0,"2021-07-09T16:32:26.369 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:27.386 UTC",0,"2021-07-09T16:32:27.386 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:28.403 UTC",0,"2021-07-09T16:32:28.403 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:29.420 UTC",0,"2021-07-09T16:32:29.420 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:30.437 UTC",0,"2021-07-09T16:32:30.437 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:31.456 UTC",0,"2021-07-09T16:32:31.456 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:32.474 UTC",0,"2021-07-09T16:32:32.474 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:33.492 UTC",0,"2021-07-09T16:32:33.492 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:34.510 UTC",0,"2021-07-09T16:32:34.510 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:35.527 UTC",0,"2021-07-09T16:32:35.527 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:36.545 UTC",0,"2021-07-09T16:32:36.545 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:41.636 UTC",0,"2021-07-09T16:32:41.636 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:42.653 UTC",0,"2021-07-09T16:32:42.653 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:43.746 UTC",0,"2021-07-09T16:32:43.746 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:44.773 UTC",0,"2021-07-09T16:32:44.773 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:45.790 UTC",0,"2021-07-09T16:32:45.790 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:46.807 UTC",0,"2021-07-09T16:32:46.807 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:47.825 UTC",0,"2021-07-09T16:32:47.825 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:48.842 UTC",0,"2021-07-09T16:32:48.842 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:49.865 UTC",0,"2021-07-09T16:32:49.865 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:50.883 UTC",0,"2021-07-09T16:32:50.883 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:51.901 UTC",0,"2021-07-09T16:32:51.901 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:52.918 UTC",0,"2021-07-09T16:32:52.918 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:53.936 UTC",0,"2021-07-09T16:32:53.936 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:54.952 UTC",0,"2021-07-09T16:32:54.952 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:55.970 UTC",0,"2021-07-09T16:32:55.970 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:56.987 UTC",0,"2021-07-09T16:32:56.987 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:58.004 UTC",0,"2021-07-09T16:32:58.004 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:32:59.023 UTC",0,"2021-07-09T16:32:59.023 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:00.040 UTC",0,"2021-07-09T16:33:00.040 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:01.060 UTC",0,"2021-07-09T16:33:01.060 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:02.077 UTC",0,"2021-07-09T16:33:02.077 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:03.095 UTC",0,"2021-07-09T16:33:03.095 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:04.112 UTC",0,"2021-07-09T16:33:04.112 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:05.131 UTC",0,"2021-07-09T16:33:05.131 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:06.149 UTC",0,"2021-07-09T16:33:06.149 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:07.166 UTC",0,"2021-07-09T16:33:07.166 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:08.184 UTC",0,"2021-07-09T16:33:08.184 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:09.201 UTC",0,"2021-07-09T16:33:09.201 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:10.218 UTC",0,"2021-07-09T16:33:10.218 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:11.236 UTC",0,"2021-07-09T16:33:11.236 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:12.253 UTC",0,"2021-07-09T16:33:12.253 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:13.271 UTC",0,"2021-07-09T16:33:13.271 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:14.288 UTC",0,"2021-07-09T16:33:14.288 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:15.307 UTC",0,"2021-07-09T16:33:15.307 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:16.324 UTC",0,"2021-07-09T16:33:16.324 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:17.342 UTC",0,"2021-07-09T16:33:17.342 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:18.359 UTC",0,"2021-07-09T16:33:18.359 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:19.376 UTC",0,"2021-07-09T16:33:19.376 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:20.394 UTC",0,"2021-07-09T16:33:20.394 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:21.411 UTC",0,"2021-07-09T16:33:21.411 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:22.430 UTC",0,"2021-07-09T16:33:22.430 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:23.448 UTC",0,"2021-07-09T16:33:23.448 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:24.465 UTC",0,"2021-07-09T16:33:24.465 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:25.482 UTC",0,"2021-07-09T16:33:25.482 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:26.499 UTC",0,"2021-07-09T16:33:26.499 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:27.517 UTC",0,"2021-07-09T16:33:27.517 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:28.534 UTC",0,"2021-07-09T16:33:28.534 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:29.552 UTC",0,"2021-07-09T16:33:29.552 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:30.570 UTC",0,"2021-07-09T16:33:30.570 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:31.590 UTC",0,"2021-07-09T16:33:31.590 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:32.608 UTC",0,"2021-07-09T16:33:32.608 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:33.627 UTC",0,"2021-07-09T16:33:33.627 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:34.645 UTC",0,"2021-07-09T16:33:34.645 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:35.663 UTC",0,"2021-07-09T16:33:35.663 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:36.684 UTC",0,"2021-07-09T16:33:36.684 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:37.701 UTC",0,"2021-07-09T16:33:37.701 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:38.750 UTC",0,"2021-07-09T16:33:38.750 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:39.779 UTC",0,"2021-07-09T16:33:39.779 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:40.797 UTC",0,"2021-07-09T16:33:40.797 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:41.814 UTC",0,"2021-07-09T16:33:41.814 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:42.831 UTC",0,"2021-07-09T16:33:42.831 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:48.936 UTC",0,"2021-07-09T16:33:48.936 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:49.954 UTC",0,"2021-07-09T16:33:49.954 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:50.972 UTC",0,"2021-07-09T16:33:50.972 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:51.988 UTC",0,"2021-07-09T16:33:51.988 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:53.004 UTC",0,"2021-07-09T16:33:53.004 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:54.022 UTC",0,"2021-07-09T16:33:54.022 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:55.038 UTC",0,"2021-07-09T16:33:55.038 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:56.055 UTC",0,"2021-07-09T16:33:56.055 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:57.073 UTC",0,"2021-07-09T16:33:57.073 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:58.089 UTC",0,"2021-07-09T16:33:58.089 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:33:59.105 UTC",0,"2021-07-09T16:33:59.105 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:00.123 UTC",0,"2021-07-09T16:34:00.123 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:01.140 UTC",0,"2021-07-09T16:34:01.140 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:02.157 UTC",0,"2021-07-09T16:34:02.157 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:03.174 UTC",0,"2021-07-09T16:34:03.174 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:04.191 UTC",0,"2021-07-09T16:34:04.191 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:05.208 UTC",0,"2021-07-09T16:34:05.208 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:06.225 UTC",0,"2021-07-09T16:34:06.225 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:07.242 UTC",0,"2021-07-09T16:34:07.242 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:08.259 UTC",0,"2021-07-09T16:34:08.259 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:09.276 UTC",0,"2021-07-09T16:34:09.276 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:10.293 UTC",0,"2021-07-09T16:34:10.293 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:11.310 UTC",0,"2021-07-09T16:34:11.310 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:12.326 UTC",0,"2021-07-09T16:34:12.326 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:13.343 UTC",0,"2021-07-09T16:34:13.343 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:14.361 UTC",0,"2021-07-09T16:34:14.361 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:15.379 UTC",0,"2021-07-09T16:34:15.379 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:16.397 UTC",0,"2021-07-09T16:34:16.397 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:17.415 UTC",0,"2021-07-09T16:34:17.415 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:18.433 UTC",0,"2021-07-09T16:34:18.433 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:19.450 UTC",0,"2021-07-09T16:34:19.450 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:20.466 UTC",0,"2021-07-09T16:34:20.466 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:21.484 UTC",0,"2021-07-09T16:34:21.484 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:22.503 UTC",0,"2021-07-09T16:34:22.503 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:23.521 UTC",0,"2021-07-09T16:34:23.521 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:24.539 UTC",0,"2021-07-09T16:34:24.539 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:25.556 UTC",0,"2021-07-09T16:34:25.556 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:26.573 UTC",0,"2021-07-09T16:34:26.573 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:27.591 UTC",0,"2021-07-09T16:34:27.591 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:28.608 UTC",0,"2021-07-09T16:34:28.608 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:29.626 UTC",0,"2021-07-09T16:34:29.626 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:30.643 UTC",0,"2021-07-09T16:34:30.643 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:31.668 UTC",0,"2021-07-09T16:34:31.668 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:32.686 UTC",0,"2021-07-09T16:34:32.686 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:33.766 UTC",0,"2021-07-09T16:34:33.766 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:34.792 UTC",0,"2021-07-09T16:34:34.792 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:35.809 UTC",0,"2021-07-09T16:34:35.809 UTC",0,
NA,NA,NA,NA,"2021-07-09T16:34:36.827 UTC",0,"2021-07-09T16:34:36.827 UTC",0,
